# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
9.642906785011291504e-01 1.104434207081794739e-02 8.342006243765354156e-03 2.045161556452512741e-03 -4.181930541992187500e+00 5.108668282628059387e-02 1.677233842201530933e-03 -1.118377316743135452e-02 1.174394227564334869e-02 -2.976248739287257195e-03 2.691312879323959351e-02 9.057815186679363251e-03 1.461693271994590759e-02 2.186030382290482521e-03 1.762298438734433148e-06 2.186030382290482521e-03 2.179155824705958366e-03 -8.131407412292901427e-06 1.762298438734433148e-06 -8.131407412292901427e-06 5.292595829814672470e-03
9.659045934677124023e-01 1.119494624435901642e-02 8.342006243765354156e-03 2.045161556452512741e-03 -4.181930541992187500e+00 5.108668282628059387e-02 1.677233842201530933e-03 -1.118377316743135452e-02 1.174394227564334869e-02 -2.976248739287257195e-03 2.691312879323959351e-02 9.057815186679363251e-03 1.499677076935768127e-02 2.173201646655797958e-03 -5.456401140691014007e-06 2.173201646655797958e-03 2.110471716150641441e-03 -4.492181687965057790e-06 -5.456401140691014007e-06 -4.492181687965057790e-06 5.282650236040353775e-03
9.674819111824035645e-01 1.134614460170269012e-02 9.208925068378448486e-03 2.333494136109948158e-03 -4.939872264862060547e+00 6.041643768548965454e-02 5.871830508112907410e-03 2.910109469667077065e-03 1.396375987678766251e-02 -2.374001545831561089e-03 1.820644177496433258e-02 -2.594273770228028297e-03 1.538757141679525375e-02 2.158893737941980362e-03 -9.501116437604650855e-06 2.158893737941980362e-03 2.037366619333624840e-03 -1.823353954932827037e-06 -9.501116437604650855e-06 -1.823353954932827037e-06 5.267350934445858002e-03
9.690225124359130859e-01 1.149777136743068695e-02 9.650591760873794556e-03 1.369687728583812714e-03 -5.401036739349365234e+00 6.156236305832862854e-02 7.614906411617994308e-03 7.768499199301004410e-03 1.489980798214673996e-02 -7.331077940762042999e-04 1.642439514398574829e-02 -7.053702138364315033e-03 1.578937843441963196e-02 2.142110373824834824e-03 -8.821810297376941890e-06 2.142110373824834824e-03 1.959635177627205849e-03 -8.350218649866292253e-07 -8.821810297376941890e-06 -8.350218649866292253e-07 5.246529821306467056e-03
9.705263376235961914e-01 1.165013946592807770e-02 1.009489689022302628e-02 1.067626435542479157e-04 -5.917993068695068359e+00 6.280232220888137817e-02 8.962747640907764435e-03 1.052235998213291168e-02 1.549953036010265350e-02 1.506648142822086811e-03 1.466047763824462891e-02 -1.026646234095096588e-02 1.620525121688842773e-02 2.122043399140238762e-03 -4.117112439416814595e-06 2.122043399140238762e-03 1.877138507552444935e-03 -1.135278580477461219e-06 -4.117112439416814595e-06 -1.135278580477461219e-06 5.217888858169317245e-03
9.719933867454528809e-01 1.180073432624340057e-02 1.057568471878767014e-02 -1.141689950600266457e-03 -6.494801998138427734e+00 6.539173424243927002e-02 9.885539300739765167e-03 1.174962520599365234e-02 1.589318923652172089e-02 3.605427686125040054e-03 1.103714667260646820e-02 -1.217963919043540955e-02 1.663432642817497253e-02 2.099021337926387787e-03 2.952721615656628273e-06 2.099021337926387787e-03 1.789599889889359474e-03 -1.590639385540271178e-06 2.952721615656628273e-06 -1.590639385540271178e-06 5.177542567253112793e-03
9.734235405921936035e-01 1.194531284272670746e-02 1.109889801591634750e-02 -2.224377123638987541e-03 -7.140406131744384766e+00 6.924151629209518433e-02 1.042668987065553665e-02 1.220935676246881485e-02 1.647399552166461945e-02 5.011895205825567245e-03 4.433602560311555862e-03 -1.269718725234270096e-02 1.707061380147933960e-02 2.073947805911302567e-03 1.134331523644505069e-05 2.073947805911302567e-03 1.697024446912109852e-03 -1.261861825696541928e-06 1.134331523644505069e-05 -1.261861825696541928e-06 5.122988484799861908e-03
9.748167395591735840e-01 1.208091992884874344e-02 1.109889801591634750e-02 -2.224377123638987541e-03 -7.140406131744384766e+00 6.924151629209518433e-02 1.042668987065553665e-02 1.220935676246881485e-02 1.647399552166461945e-02 5.011895205825567245e-03 4.433602560311555862e-03 -1.269718725234270096e-02 1.750671118497848511e-02 2.047243760898709297e-03 2.154976391466334462e-05 2.047243760898709297e-03 1.600173301994800568e-03 1.639205180481440038e-07 2.154976391466334462e-05 1.639205180481440038e-07 5.054955836385488510e-03
9.761730432510375977e-01 1.220634859055280685e-02 1.218192745000123978e-02 -2.688821172341704369e-03 -8.683910369873046875e+00 7.847318053245544434e-02 1.025671698153018951e-02 1.083798520267009735e-02 1.925619877874851227e-02 5.749228410422801971e-03 -1.290392316877841949e-02 -9.572493843734264374e-03 1.793628372251987457e-02 2.018323400989174843e-03 3.433549863984808326e-05 2.018323400989174843e-03 1.500410842709243298e-03 2.531643758629797958e-06 3.433549863984808326e-05 2.531643758629797958e-06 4.976002033799886703e-03
9.774922728538513184e-01 1.232048869132995605e-02 1.271302532404661179e-02 -1.339593669399619102e-03 -9.599964141845703125e+00 8.291404694318771362e-02 9.329165332019329071e-03 7.489569950848817825e-03 2.128742635250091553e-02 5.530893802642822266e-03 -2.084838226437568665e-02 -6.422055419534444809e-03 1.835398003458976746e-02 1.985928509384393692e-03 4.924626045976765454e-05 1.985928509384393692e-03 1.399099244736135006e-03 5.406498530646786094e-06 4.924626045976765454e-05 5.406498530646786094e-06 4.887897055596113205e-03
9.787744283676147461e-01 1.242119073867797852e-02 1.271302532404661179e-02 -1.339593669399619102e-03 -9.599964141845703125e+00 8.291404694318771362e-02 9.329165332019329071e-03 7.489569950848817825e-03 2.128742635250091553e-02 5.530893802642822266e-03 -2.084838226437568665e-02 -6.422055419534444809e-03 1.875467970967292786e-02 1.948483288288116455e-03 6.438456330215558410e-05 1.948483288288116455e-03 1.297241658903658390e-03 8.146190339175518602e-06 6.438456330215558410e-05 8.146190339175518602e-06 4.790460225194692612e-03
9.800194501876831055e-01 1.250503025949001312e-02 1.322469860315322876e-02 1.134797232225537300e-03 -1.062487411499023438e+01 8.697645366191864014e-02 7.829661481082439423e-03 1.705850823782384396e-03 2.323339879512786865e-02 5.057632457464933395e-03 -2.791658230125904083e-02 -2.666414948180317879e-03 1.913213729858398438e-02 1.904326258227229118e-03 7.773702236590906978e-05 1.904326258227229118e-03 1.195529242977499962e-03 1.017255453916732222e-05 7.773702236590906978e-05 1.017255453916732222e-05 4.682393278926610947e-03
9.812273383140563965e-01 1.256622746586799622e-02 1.418345421552658081e-02 6.706138607114553452e-03 -1.306273555755615234e+01 9.438440948724746704e-02 4.049440845847129822e-03 -1.336959656327962875e-02 2.482631243765354156e-02 3.288709558546543121e-03 -3.712907060980796814e-02 5.752203520387411118e-03 1.947545446455478668e-02 1.852377667091786861e-03 8.833973697619512677e-05 1.852377667091786861e-03 1.094475621357560158e-03 1.136564605985768139e-05 8.833973697619512677e-05 1.136564605985768139e-05 4.562524147331714630e-03
9.823979735374450684e-01 1.259611174464225769e-02 1.418345421552658081e-02 6.706138607114553452e-03 -1.306273555755615234e+01 9.438440948724746704e-02 4.049440845847129822e-03 -1.336959656327962875e-02 2.482631243765354156e-02 3.288709558546543121e-03 -3.712907060980796814e-02 5.752203520387411118e-03 1.976729929447174072e-02 1.792453927919268608e-03 9.605759260011836886e-05 1.792453927919268608e-03 9.945456404238939285e-04 1.210528535011690110e-05 9.605759260011836886e-05 1.210528535011690110e-05 4.430376924574375153e-03
9.835313558578491211e-01 1.258436590433120728e-02 1.465679239481687546e-02 7.719745393842458725e-03 -1.451125717163085938e+01 9.808833152055740356e-02 2.390397246927022934e-03 -1.929068565368652344e-02 2.380228415131568909e-02 2.055371878668665886e-03 -3.773583471775054932e-02 1.011272892355918884e-02 1.998626440763473511e-02 1.724637695588171482e-03 1.010107953334227204e-04 1.724637695588171482e-03 8.962959982454776764e-04 1.283633628190727904e-05 1.010107953334227204e-04 1.283633628190727904e-05 4.286172799766063690e-03
9.846274256706237793e-01 1.252058241516351700e-02 1.512882951647043228e-02 6.577935535460710526e-03 -1.613452339172363281e+01 1.017835214734077454e-01 1.208220841363072395e-03 -2.251877076923847198e-02 2.158557996153831482e-02 6.897147977724671364e-04 -3.540382906794548035e-02 1.433640252798795700e-02 2.010986395180225372e-02 1.648554927669465542e-03 1.033039225148968399e-04 1.648554927669465542e-03 8.004651754163205624e-04 1.366762171528534964e-05 1.033039225148968399e-04 1.366762171528534964e-05 4.130836110562086105e-03
9.856861829757690430e-01 1.239463128149509430e-02 1.600020937621593475e-02 -1.144530018791556358e-03 -1.993422698974609375e+01 1.069104820489883423e-01 4.555650812108069658e-04 -2.118899673223495483e-02 1.507563330233097076e-02 -1.887315302155911922e-03 -2.418297901749610901e-02 2.119370363652706146e-02 2.011553943157196045e-02 1.563525642268359661e-03 1.029432532959617674e-04 1.563525642268359661e-03 7.079298957251012325e-04 1.443274049961473793e-05 1.029432532959617674e-04 1.443274049961473793e-05 3.965792711824178696e-03
9.867075085639953613e-01 1.219637878239154816e-02 1.600020937621593475e-02 -1.144530018791556358e-03 -1.993422698974609375e+01 1.069104820489883423e-01 4.555650812108069658e-04 -2.118899673223495483e-02 1.507563330233097076e-02 -1.887315302155911922e-03 -2.418297901749610901e-02 2.119370363652706146e-02 1.998076215386390686e-02 1.469251699745655060e-03 1.000920892693102360e-04 1.469251699745655060e-03 6.195668247528374195e-04 1.490317390562267974e-05 1.000920892693102360e-04 1.490317390562267974e-05 3.792429808527231216e-03
9.876914620399475098e-01 1.191626302897930145e-02 1.671971380710601807e-02 -8.931485004723072052e-03 -2.441972160339355469e+01 1.028464064002037048e-01 9.481593151576817036e-04 -1.547665055841207504e-02 8.823297917842864990e-03 -3.229940077289938927e-03 -1.151323132216930389e-02 2.404847368597984314e-02 1.968465559184551239e-02 1.366058830171823502e-03 9.541961480863392353e-05 1.366058830171823502e-03 5.361467483453452587e-04 1.482910738559439778e-05 9.541961480863392353e-05 1.482910738559439778e-05 3.611723426729440689e-03
9.886378645896911621e-01 1.154651399701833725e-02 1.671971380710601807e-02 -8.931485004723072052e-03 -2.441972160339355469e+01 1.028464064002037048e-01 9.481593151576817036e-04 -1.547665055841207504e-02 8.823297917842864990e-03 -3.229940077289938927e-03 -1.151323132216930389e-02 2.404847368597984314e-02 1.921045593917369843e-02 1.254671369679272175e-03 8.969334157882258296e-05 1.254671369679272175e-03 4.583009576890617609e-04 1.396517473040148616e-05 8.969334157882258296e-05 1.396517473040148616e-05 3.424272174015641212e-03
9.895468354225158691e-01 1.108164526522159576e-02 1.695586554706096649e-02 -1.011995598673820496e-02 -2.686238861083984375e+01 9.564866870641708374e-02 1.185182714834809303e-03 -1.378808077424764633e-02 6.618894170969724655e-03 -3.340864321216940880e-03 -7.454173639416694641e-03 2.382151409983634949e-02 1.854643039405345917e-02 1.136136590503156185e-03 8.284268551506102085e-05 1.136136590503156185e-03 3.865214239340275526e-04 1.221807269757846370e-05 8.284268551506102085e-05 1.221807269757846370e-05 3.230337984859943390e-03
9.904182553291320801e-01 1.051832083612680435e-02 1.708751171827316284e-02 -9.142665192484855652e-03 -2.939141082763671875e+01 8.543014526367187500e-02 1.266588806174695492e-03 -1.369311474263668060e-02 5.159451626241207123e-03 -3.197037382051348686e-03 -5.634550005197525024e-03 2.282359451055526733e-02 1.768564619123935699e-02 1.012079883366823196e-03 7.380645547527819872e-05 1.012079883366823196e-03 3.211627190466970205e-04 9.771514669409953058e-06 7.380645547527819872e-05 9.771514669409953058e-06 3.029831917956471443e-03
9.912521243095397949e-01 9.855972602963447571e-03 1.727146655321121216e-02 -3.247375134378671646e-03 -3.452756118774414062e+01 6.121038645505905151e-02 9.899784345179796219e-04 -1.694964617490768433e-02 4.007968585938215256e-03 -2.463654382154345512e-03 -6.549100857228040695e-03 2.006196975708007812e-02 1.662695035338401794e-02 8.849207661114633083e-04 6.158505857456475496e-05 8.849207661114633083e-04 2.624469052534550428e-04 7.021456440270412713e-06 6.158505857456475496e-05 7.021456440270412713e-06 2.822547685354948044e-03
9.920483827590942383e-01 9.098803624510765076e-03 1.749897934496402740e-02 -4.192754204268567264e-05 -3.702632522583007812e+01 4.994243755936622620e-02 7.434464641846716404e-04 -1.903161220252513885e-02 3.925458993762731552e-03 -1.927442383021116257e-03 -6.857930682599544525e-03 1.892958395183086395e-02 1.537856366485357285e-02 7.577611249871551991e-04 4.635042932932265103e-05 7.577611249871551991e-04 2.104769228026270866e-04 4.379399797471705824e-06 4.635042932932265103e-05 4.379399797471705824e-06 2.608566312119364738e-03
9.928070306777954102e-01 8.258072659373283386e-03 1.790379174053668976e-02 2.489400561898946762e-03 -3.939720153808593750e+01 4.033207893371582031e-02 5.012460169382393360e-04 -2.083278074860572815e-02 3.926633857190608978e-03 -1.285111182369291782e-03 -5.426545627415180206e-03 1.815664209425449371e-02 1.396235171705484390e-02 6.340037216432392597e-04 2.953106013592332602e-05 6.340037216432392597e-04 1.652498467592522502e-04 2.130366283381590620e-06 2.953106013592332602e-05 2.130366283381590620e-06 2.388542750850319862e-03
9.935279488563537598e-01 7.353190798312425613e-03 1.790379174053668976e-02 2.489400561898946762e-03 -3.939720153808593750e+01 4.033207893371582031e-02 5.012460169382393360e-04 -2.083278074860572815e-02 3.926633857190608978e-03 -1.285111182369291782e-03 -5.426545627415180206e-03 1.815664209425449371e-02 1.241594087332487106e-02 5.169482319615781307e-04 1.309393610426923260e-05 5.169482319615781307e-04 1.266596518689766526e-04 4.144590661780966911e-07 1.309393610426923260e-05 4.144590661780966911e-07 2.163781085982918739e-03
9.942112565040588379e-01 6.410816684365272522e-03 1.850720681250095367e-02 4.100691992789506912e-03 -4.157905960083007812e+01 3.252096474170684814e-02 2.996555704157799482e-04 -2.218268439173698425e-02 3.889754181727766991e-03 -5.644769407808780670e-04 -1.614077482372522354e-03 1.769953966140747070e-02 1.079100277274847031e-02 4.095201438758522272e-04 -1.185553855975740589e-06 4.095201438758522272e-04 9.448320633964613080e-05 -7.356099445132713299e-07 -1.185553855975740589e-06 -7.356099445132713299e-07 1.936146640218794346e-03
9.948568344116210938e-01 5.462244618684053421e-03 2.027947455644607544e-02 4.811766091734170914e-03 -4.518132019042968750e+01 2.135259844362735748e-02 6.859573477413505316e-05 -2.316530793905258179e-02 3.490824718028306961e-03 8.479417301714420319e-04 1.237428002059459686e-02 1.714410074055194855e-02 9.148189797997474670e-03 3.141135093756020069e-04 -1.210646860272390768e-05 3.141135093756020069e-04 6.835964450147002935e-05 -1.363452724945091177e-06 -1.210646860272390768e-05 -1.363452724945091177e-06 1.707939547486603260e-03
9.954646825790405273e-01 4.540017805993556976e-03 2.137823961675167084e-02 4.342034459114074707e-03 -4.654796981811523438e+01 1.736585795879364014e-02 2.878666964534204453e-05 -2.270195260643959045e-02 3.127288306131958961e-03 1.386286341585218906e-03 2.094591408967971802e-02 1.674635335803031921e-02 7.550409529358148575e-03 2.324314118595793843e-04 -1.914722270157653838e-05 2.324314118595793843e-04 4.778257789439521730e-05 -1.568783204675128218e-06 -1.914722270157653838e-05 -1.568783204675128218e-06 1.481843413785099983e-03
9.960347414016723633e-01 3.674453357234597206e-03 2.137823961675167084e-02 4.342034459114074707e-03 -4.654796981811523438e+01 1.736585795879364014e-02 2.878666964534204453e-05 -2.270195260643959045e-02 3.127288306131958961e-03 1.386286341585218906e-03 2.094591408967971802e-02 1.674635335803031921e-02 6.055830512195825577e-03 1.652965001994743943e-04 -2.242584014311432838e-05 1.652965001994743943e-04 3.211833973182365298e-05 -1.482646553085942287e-06 -2.242584014311432838e-05 -1.482646553085942287e-06 1.260957680642604828e-03
9.965670704841613770e-01 2.890503499656915665e-03 2.363716810941696167e-02 2.865128917619585991e-03 -4.843181610107421875e+01 1.140271499752998352e-02 2.649331145221367478e-05 -2.014236338436603546e-02 2.229619538411498070e-03 1.913638552650809288e-03 3.685853630304336548e-02 1.528624538332223892e-02 4.711541347205638885e-03 1.125378475990146399e-04 -2.256229345221072435e-05 1.125378475990146399e-04 2.064526961476076394e-05 -1.236540470017644111e-06 -2.256229345221072435e-05 -1.236540470017644111e-06 1.048820442520081997e-03
9.970615506172180176e-01 2.205436583608388901e-03 2.363716810941696167e-02 2.865128917619585991e-03 -4.843181610107421875e+01 1.140271499752998352e-02 2.649331145221367478e-05 -2.014236338436603546e-02 2.229619538411498070e-03 1.913638552650809288e-03 3.685853630304336548e-02 1.528624538332223892e-02 3.548962529748678207e-03 7.304194878088310361e-05 -2.046218651230446994e-05 7.304194878088310361e-05 1.260321914742235094e-05 -9.369116469315486029e-07 -2.046218651230446994e-05 -9.369116469315486029e-07 8.493073401041328907e-04
