# y, tke, epsilon, grad_u_11, grad_u_12, grad_u_13, grad_u_21, grad_u_22, grad_u_23, grad_u_31, grad_u_32, grad_u_33, uu_11, uu_12, uu_13, uu_21, uu_22, uu_23, uu_31, uu_32, uu_33
2.169087827205657959e-01 2.606609370559453964e-03 1.795080606825649738e-04 -3.693746111821383238e-04 -1.658993512392044067e-01 -2.205579075962305069e-03 -2.747407648712396622e-03 1.031353836879134178e-03 1.949739293195307255e-03 2.299686893820762634e-03 -1.906978082843124866e-03 -5.949342739768326283e-04 2.553559839725494385e-03 5.754003650508821011e-04 -2.294057412655092776e-05 5.754003650508821011e-04 1.268876134417951107e-03 -1.375336250930558890e-05 -2.294057412655092776e-05 -1.375336250930558890e-05 1.390782766975462437e-03
2.229170650243759155e-01 2.638736972585320473e-03 1.823200000217184424e-04 -7.553585455752909184e-04 -1.707407832145690918e-01 -2.298827981576323509e-03 -2.636053133755922318e-03 1.578773022629320621e-03 1.270309207029640675e-03 2.497245790436863899e-03 1.317348447628319263e-03 -8.334396989084780216e-04 2.590612974017858505e-03 5.925287841819226742e-04 -2.399524601059965789e-05 5.925287841819226742e-04 1.278984011150896549e-03 -1.336423792963614687e-05 -2.399524601059965789e-05 -1.336423792963614687e-05 1.407876960001885891e-03
2.289168983697891235e-01 2.671819180250167847e-03 1.850623084465041757e-04 -7.012012647464871407e-04 -1.752850115299224854e-01 -2.611906733363866806e-03 -2.534359460696578026e-03 1.713233650662004948e-03 3.247538697905838490e-04 2.914641983807086945e-03 3.812551731243729591e-03 -1.089071505703032017e-03 2.629346912726759911e-03 6.092012627050280571e-04 -2.640850834723096341e-05 6.092012627050280571e-04 1.288866507820785046e-03 -1.332782176177715883e-05 -2.640850834723096341e-05 -1.332782176177715883e-05 1.425424823537468910e-03
2.349080443382263184e-01 2.705448539927601814e-03 1.882795477285981178e-04 -2.763694792520254850e-04 -1.791570782661437988e-01 -3.019645344465970993e-03 -2.595678437501192093e-03 1.260061864741146564e-03 -5.230111419223248959e-04 2.872691955417394638e-03 5.471366923302412033e-03 -1.052449573762714863e-03 2.668798435479402542e-03 6.250165170058608055e-04 -2.989592940139118582e-05 6.250165170058608055e-04 1.298555987887084484e-03 -1.352083836536621675e-05 -2.989592940139118582e-05 -1.352083836536621675e-05 1.443542540073394775e-03
2.408902794122695923e-01 2.739640418440103531e-03 1.915997418109327555e-04 3.822786311502568424e-05 -1.825767159461975098e-01 -3.058168105781078339e-03 -2.794631524011492729e-03 8.710216498002409935e-04 -9.745217976160347462e-04 2.200804185122251511e-03 5.805766675621271133e-03 -1.028955215588212013e-03 2.708928892388939857e-03 6.403714651241898537e-04 -3.406487303436733782e-05 6.403714651241898537e-04 1.308429986238479614e-03 -1.389469707646640018e-05 -3.406487303436733782e-05 -1.389469707646640018e-05 1.461922074668109417e-03
2.468633800745010376e-01 2.774858847260475159e-03 1.947857381310313940e-04 -4.578072184813208878e-05 -1.855718046426773071e-01 -2.710432279855012894e-03 -2.889374736696481705e-03 9.282866958528757095e-04 -1.031390507705509663e-03 1.572266453877091408e-03 4.999264609068632126e-03 -1.016203430481255054e-03 2.750696847215294838e-03 6.556314765475690365e-04 -3.754549834411591291e-05 6.556314765475690365e-04 1.318798400461673737e-03 -1.437436458218144253e-05 -3.754549834411591291e-05 -1.437436458218144253e-05 1.480222912505269051e-03
2.528271079063415527e-01 2.810989040881395340e-03 1.978412765311077237e-04 -4.427786334417760372e-04 -1.881469935178756714e-01 -2.227817662060260773e-03 -2.610814757645130157e-03 1.111994963139295578e-03 -1.028055557981133461e-03 1.428604358807206154e-03 3.932733088731765747e-03 -6.528843659907579422e-04 2.794233849272131920e-03 6.704868283122777939e-04 -3.984973227488808334e-05 6.704868283122777939e-04 1.329592661932110786e-03 -1.494225398346316069e-05 -3.984973227488808334e-05 -1.494225398346316069e-05 1.498151454143226147e-03
2.587812542915344238e-01 2.847178140655159950e-03 2.010713069466874003e-04 -9.417217224836349487e-04 -1.904787719249725342e-01 -1.828630804084241390e-03 -1.951341633684933186e-03 1.324272598139941692e-03 -1.130109303630888462e-03 1.488769776187837124e-03 2.253056038171052933e-03 -2.149845531675964594e-04 2.838061656802892685e-03 6.846174364909529686e-04 -4.130273737246170640e-05 6.846174364909529686e-04 1.340705319307744503e-03 -1.566197715874295682e-05 -4.130273737246170640e-05 -1.566197715874295682e-05 1.515589305199682713e-03
2.647255957126617432e-01 2.883124165236949921e-03 2.043809363385662436e-04 -1.619939808733761311e-03 -1.930152028799057007e-01 -2.108911052346229553e-03 -1.121758250519633293e-03 2.026970963925123215e-03 -1.293669571168720722e-03 1.444815658032894135e-03 2.626231253088917583e-05 -1.920845534186810255e-04 2.881026826798915863e-03 6.979252793826162815e-04 -4.188452658127062023e-05 6.979252793826162815e-04 1.352160936221480370e-03 -1.655313099035993218e-05 -4.188452658127062023e-05 -1.655313099035993218e-05 1.533060334622859955e-03
2.706598937511444092e-01 2.918876707553863525e-03 2.106691244989633560e-04 -2.719768090173602104e-03 -2.008153498172760010e-01 -4.307112190872430801e-03 6.076864883652888238e-05 3.480831859633326530e-03 -1.099779969081282616e-03 1.152158714830875397e-03 -2.312749158591032028e-03 -7.027075043879449368e-04 2.923190360888838768e-03 7.103219977580010891e-04 -4.209480539429932833e-05 7.103219977580010891e-04 1.363715506158769131e-03 -1.722532397252507508e-05 -4.209480539429932833e-05 -1.722532397252507508e-05 1.550847548060119152e-03
2.765839099884033203e-01 2.954766387119889259e-03 2.137639967259019613e-04 -2.309473929926753044e-03 -2.043356746435165405e-01 -5.274691618978977203e-03 3.029445178981404752e-05 2.832117723301053047e-03 -9.052519453689455986e-04 8.944836445152759552e-04 -2.626759232953190804e-03 -6.493805558420717716e-04 2.965701976791024208e-03 7.225124863907694817e-04 -4.134610207984223962e-05 7.225124863907694817e-04 1.375060062855482101e-03 -1.754954973876010627e-05 -4.134610207984223962e-05 -1.754954973876010627e-05 1.568770618177950382e-03
2.824974358081817627e-01 2.991584828123450279e-03 2.137639967259019613e-04 -2.309473929926753044e-03 -2.043356746435165405e-01 -5.274691618978977203e-03 3.029445178981404752e-05 2.832117723301053047e-03 -9.052519453689455986e-04 8.944836445152759552e-04 -2.626759232953190804e-03 -6.493805558420717716e-04 3.009965177625417709e-03 7.350091473199427128e-04 -3.897001079167239368e-05 7.350091473199427128e-04 1.386433490552008152e-03 -1.796954165911301970e-05 -3.897001079167239368e-05 -1.796954165911301970e-05 1.586770988069474697e-03
2.884002625942230225e-01 3.029506653547286987e-03 2.205098280683159828e-04 -1.150267431512475014e-03 -2.105723619461059570e-01 -5.059027113020420074e-03 -4.861915367655456066e-04 1.425631344318389893e-03 -2.604067267384380102e-04 1.207150053232908249e-03 -4.439895041286945343e-03 -3.942457551602274179e-04 3.056612098589539528e-03 7.474803132936358452e-04 -3.603768345783464611e-05 7.474803132936358452e-04 1.398045918904244900e-03 -1.851075467129703611e-05 -3.603768345783464611e-05 -1.851075467129703611e-05 1.604355638846755028e-03
2.942921519279479980e-01 3.068153047934174538e-03 2.249314275104552507e-04 -1.117596868425607681e-03 -2.141787558794021606e-01 -4.134264308959245682e-03 -3.857400733977556229e-04 1.107109594158828259e-03 4.635490040527656674e-05 1.972466940060257912e-03 -5.565078463405370712e-03 4.869693293585442007e-05 3.104552160948514938e-03 7.598623633384704590e-04 -3.361169729032553732e-05 7.598623633384704590e-04 1.409883378073573112e-03 -1.858718133007641882e-05 -3.361169729032553732e-05 -1.858718133007641882e-05 1.621870789676904678e-03
3.001728653907775879e-01 3.107197582721710205e-03 2.299878105986863375e-04 -1.178108854219317436e-03 -2.170817106962203979e-01 -3.668407443910837173e-03 3.056339483009651303e-05 6.877341656945645809e-04 4.086706612724810839e-04 2.612733980640769005e-03 -5.998626817017793655e-03 6.125459331087768078e-04 3.152534831315279007e-03 7.723578601144254208e-04 -3.162682696711272001e-05 7.723578601144254208e-04 1.422000350430607796e-03 -1.798659468477126211e-05 -3.162682696711272001e-05 -1.798659468477126211e-05 1.639859518036246300e-03
3.060421943664550781e-01 3.147281007841229439e-03 2.338405611226335168e-04 -1.283168559893965721e-03 -2.190431505441665649e-01 -3.676229389384388924e-03 5.132926162332296371e-04 4.612886696122586727e-04 1.039844937622547150e-03 2.646522130817174911e-03 -6.476071197539567947e-03 9.547009831294417381e-04 3.200687700882554054e-03 7.854610448703169823e-04 -2.959428820759057999e-05 7.854610448703169823e-04 1.434733625501394272e-03 -1.702144072623923421e-05 -2.959428820759057999e-05 -1.702144072623923421e-05 1.659140340052545071e-03
3.118999004364013672e-01 3.188719041645526886e-03 2.338405611226335168e-04 -1.283168559893965721e-03 -2.190431505441665649e-01 -3.676229389384388924e-03 5.132926162332296371e-04 4.612886696122586727e-04 1.039844937622547150e-03 2.646522130817174911e-03 -6.476071197539567947e-03 9.547009831294417381e-04 3.248826600611209869e-03 7.991581223905086517e-04 -2.778055750241037458e-05 7.991581223905086517e-04 1.448416034691035748e-03 -1.622180752747226506e-05 -2.778055750241037458e-05 -1.622180752747226506e-05 1.680195564404129982e-03
3.177458047866821289e-01 3.230497241020202637e-03 2.413338079350069165e-04 -1.647308003157377243e-03 -2.250950038433074951e-01 -3.403409849852323532e-03 9.984504431486129761e-04 1.169340685009956360e-04 2.542796777561306953e-03 1.645634067244827747e-03 -8.608237840235233307e-03 1.665792427957057953e-03 3.296229289844632149e-03 8.132692892104387283e-04 -2.667329317773692310e-05 8.132692892104387283e-04 1.462960732169449329e-03 -1.598179369466379285e-05 -2.667329317773692310e-05 -1.598179369466379285e-05 1.701804576441645622e-03
3.235796391963958740e-01 3.272578120231628418e-03 2.453855704516172409e-04 -1.793964416719973087e-03 -2.279066741466522217e-01 -2.856454346328973770e-03 1.001627300865948200e-03 -2.010553289437666535e-04 2.888063900172710419e-03 1.817789045162498951e-03 -8.621286600828170776e-03 2.008249051868915558e-03 3.343942575156688690e-03 8.280167821794748306e-04 -2.563390262366738170e-05 8.280167821794748306e-04 1.478173770010471344e-03 -1.628299833100754768e-05 -2.563390262366738170e-05 -1.628299833100754768e-05 1.723039895296096802e-03
3.294011950492858887e-01 3.315760754048824310e-03 2.453855704516172409e-04 -1.793964416719973087e-03 -2.279066741466522217e-01 -2.856454346328973770e-03 1.001627300865948200e-03 -2.010553289437666535e-04 2.888063900172710419e-03 1.817789045162498951e-03 -8.621286600828170776e-03 2.008249051868915558e-03 3.392786253243684769e-03 8.432452450506389141e-04 -2.416155803075525910e-05 8.432452450506389141e-04 1.493992516770958900e-03 -1.689537930360529572e-05 -2.416155803075525910e-05 -1.689537930360529572e-05 1.744742388837039471e-03
3.352102637290954590e-01 3.358993446454405785e-03 2.492284402251243591e-04 -2.023247303441166878e-03 -2.308896034955978394e-01 -2.449236111715435982e-03 1.128760399296879768e-03 -7.595975330332294106e-05 3.276954637840390205e-03 2.287688199430704117e-03 -7.777787279337644577e-03 2.037449274212121964e-03 3.440420841798186302e-03 8.584267925471067429e-04 -2.231235885119531304e-05 8.584267925471067429e-04 1.510032801888883114e-03 -1.742672247928567231e-05 -2.231235885119531304e-05 -1.742672247928567231e-05 1.767533249221742153e-03
3.410066366195678711e-01 3.401708556339144707e-03 2.562102745287120342e-04 -1.926802098751068115e-03 -2.386572659015655518e-01 -1.413552905432879925e-03 2.117787254974246025e-03 5.753411096520721912e-04 4.789522849023342133e-03 1.365087227895855904e-03 -7.971057668328285217e-03 1.342454459518194199e-03 3.486820729449391365e-03 8.729212568141520023e-04 -2.083091567328665406e-05 8.729212568141520023e-04 1.525578671135008335e-03 -1.780357160896528512e-05 -2.083091567328665406e-05 -1.780357160896528512e-05 1.791017712093889713e-03
3.467900454998016357e-01 3.444379428401589394e-03 2.562102745287120342e-04 -1.926802098751068115e-03 -2.386572659015655518e-01 -1.413552905432879925e-03 2.117787254974246025e-03 5.753411096520721912e-04 4.789522849023342133e-03 1.365087227895855904e-03 -7.971057668328285217e-03 1.342454459518194199e-03 3.533742623403668404e-03 8.866974385455250740e-04 -1.984218215511646122e-05 8.866974385455250740e-04 1.540285767987370491e-03 -1.809481000236701220e-05 -1.984218215511646122e-05 -1.809481000236701220e-05 1.814730465412139893e-03
3.525603115558624268e-01 3.486392786726355553e-03 2.607056521810591221e-04 -1.313669956289231777e-03 -2.430080026388168335e-01 -5.492798518389463425e-04 2.643260173499584198e-03 6.106318323872983456e-04 5.723637528717517853e-03 3.078273148275911808e-04 -8.759607560932636261e-03 6.819100817665457726e-04 3.581433789804577827e-03 8.999930578283965588e-04 -1.845973201852757484e-05 8.999930578283965588e-04 1.554283429868519306e-03 -1.827884989324957132e-05 -1.845973201852757484e-05 -1.827884989324957132e-05 1.837068120948970318e-03
3.583172261714935303e-01 3.527919296175241470e-03 2.704390499275177717e-04 2.062215498881414533e-04 -2.494037449359893799e-01 5.734989535994827747e-04 2.463370561599731445e-03 -8.203586912713944912e-04 6.095168180763721466e-03 -5.788883427157998085e-04 -6.557111162692308426e-03 5.541346035897731781e-04 3.630450926721096039e-03 9.133254643529653549e-04 -1.687679832684807479e-05 9.133254643529653549e-04 1.568021601997315884e-03 -1.869527113740332425e-05 -1.687679832684807479e-05 -1.869527113740332425e-05 1.857365947216749191e-03
3.640605211257934570e-01 3.568424843251705170e-03 2.757407200988382101e-04 2.879967214539647102e-04 -2.520292401313781738e-01 9.368394967168569565e-04 2.103863982483744621e-03 -1.429046853445470333e-03 5.746979266405105591e-03 -5.518524994840845466e-05 -6.108707748353481293e-03 1.077034627087414265e-03 3.678841982036828995e-03 9.270742302760481834e-04 -1.560447162773925811e-05 9.270742302760481834e-04 1.582085969857871532e-03 -1.920420618262141943e-05 -1.560447162773925811e-05 -1.920420618262141943e-05 1.875921385362744331e-03
3.697900176048278809e-01 3.608235158026218414e-03 2.811302256304770708e-04 -3.694989136420190334e-04 -2.550230324268341064e-01 6.353065255098044872e-04 1.959850545972585678e-03 -1.438661245629191399e-03 5.140337161719799042e-03 6.959793972782790661e-04 -6.825495045632123947e-03 1.802428276278078556e-03 3.726005321368575096e-03 9.409777703694999218e-04 -1.446889746148372069e-05 9.409777703694999218e-04 1.596244517713785172e-03 -1.966140553122386336e-05 -1.446889746148372069e-05 -1.966140553122386336e-05 1.894220826216042042e-03
3.755054771900177002e-01 3.649284830316901207e-03 2.811302256304770708e-04 -3.694989136420190334e-04 -2.550230324268341064e-01 6.353065255098044872e-04 1.959850545972585678e-03 -1.438661245629191399e-03 5.140337161719799042e-03 6.959793972782790661e-04 -6.825495045632123947e-03 1.802428276278078556e-03 3.774632001295685768e-03 9.548361995257437229e-04 -1.334810986008960754e-05 9.548361995257437229e-04 1.609762432053685188e-03 -1.982648063858505338e-05 -1.334810986008960754e-05 -1.982648063858505338e-05 1.914175343699753284e-03
3.812067210674285889e-01 3.691296093165874481e-03 2.909844042733311653e-04 -2.105409745126962662e-03 -2.599883377552032471e-01 -1.365653122775256634e-03 2.357293618842959404e-03 -1.593183515069540590e-05 3.946154378354549408e-03 6.420213612727820873e-04 -6.557358894497156143e-03 2.128077438101172447e-03 3.824157407507300377e-03 9.678859496489167213e-04 -1.242729831574251875e-05 9.678859496489167213e-04 1.622618408873677254e-03 -1.875394809758290648e-05 -1.242729831574251875e-05 -1.875394809758290648e-05 1.935816602781414986e-03
3.868934810161590576e-01 3.733277786523103714e-03 2.960228011943399906e-04 -2.335325581952929497e-03 -2.625994384288787842e-01 -2.334900200366973877e-03 2.657181350514292717e-03 9.169059339910745621e-04 3.936014138162136078e-03 -3.900868177879601717e-04 -7.976984605193138123e-03 1.548184663988649845e-03 3.872402710840106010e-03 9.796998929232358932e-04 -1.191667979583144188e-05 9.796998929232358932e-04 1.635206979699432850e-03 -1.671093195909634233e-05 -1.191667979583144188e-05 -1.671093195909634233e-05 1.958945766091346741e-03
3.925655782222747803e-01 3.775704186409711838e-03 3.017097187694162130e-04 -2.351949689909815788e-03 -2.656915187835693359e-01 -3.044928424060344696e-03 2.886099275201559067e-03 1.763010048307478428e-03 4.090826027095317841e-03 -1.491340575739741325e-03 -1.054079551249742508e-02 7.223995053209364414e-04 3.919818438589572906e-03 9.917105780914425850e-04 -1.166911897598765790e-05 9.917105780914425850e-04 1.647775527089834213e-03 -1.441082076780730858e-05 -1.166911897598765790e-05 -1.441082076780730858e-05 1.983814407140016556e-03
3.982227742671966553e-01 3.819142002612352371e-03 3.071880782954394817e-04 -2.076852833852171898e-03 -2.696425318717956543e-01 -3.120826790109276772e-03 2.990920795127749443e-03 1.964091323316097260e-03 4.078710917383432388e-03 -1.908920356072485447e-03 -1.199914701282978058e-02 2.166642516385763884e-04 3.968099597841501236e-03 1.005216268822550774e-03 -1.095193238143110648e-05 1.005216268822550774e-03 1.660389592871069908e-03 -1.163465822173748165e-05 -1.095193238143110648e-05 -1.163465822173748165e-05 2.009795047342777252e-03
